11454	Inlaid Mithril Cylinder	9060	164	Trainer		73893
11456	Goblin Rocket Fuel	9061	171	Trainer		588800
11457	Superior Healing Potion	3928	171	Trainer		
11458	Wildvine Potion	9144	171	World Drop		
11459	Philosopher's Stone	9149	171	Vendor		
11460	Elixir of Detect Undead	9154	171	Trainer		
11461	Arcane Elixir	9155	171	Trainer		
11464	Invisibility Potion	9172	171	World Drop		2002500
11465	Elixir of Greater Intellect	9179	171	Trainer		
11466	Gift of Arthas	9088	171	Not Available		5000000
11467	Elixir of Greater Agility	9187	171	Trainer		
11468	Elixir of Dream Vision	9197	171	World Drop		65000000
11472	Elixir of Giants	9206	171	World Drop		763000
11473	Ghost Dye	9210	171	Vendor		
11476	Elixir of Shadow Power	9264	171	Vendor		26224
11477	Elixir of Demonslaying	9224	171	Vendor		890000
11478	Elixir of Detect Demon	9233	171	Trainer		
11479	Transmute: Iron to Gold	3577	171	Vendor		153264
11480	Transmute: Mithril to Truesilver	6037	171	Vendor		97500
11643	Golden Scale Gauntlets	9366	164	Not Available		
12044	Simple Linen Pants	10045	197	Trainer		
12045	Simple Linen Boots	10046	197	Trainer		
12046	Simple Kilt	10047	197	Trainer		
12047	Colorful Kilt	10048	197	World Drop		250010
12048	Black Mageweave Vest	9998	197	Trainer		
12049	Black Mageweave Leggings	9999	197	Trainer		
12050	Black Mageweave Robe	10001	197	Trainer		
12052	Shadoweave Pants	10002	197	Trainer		
12053	Black Mageweave Gloves	10003	197	Trainer		
12055	Shadoweave Robe	10004	197	Trainer		
12056	Red Mageweave Vest	10007	197	World Drop		1000000
12059	White Bandit Mask	10008	197	World Drop		
12060	Red Mageweave Pants	10009	197	World Drop		
12061	Orange Mageweave Shirt	10056	197	Trainer		
12062	Stormcloth Pants	10010	197	Not Available		
12063	Stormcloth Gloves	10011	197	Not Available		
12064	Orange Martial Shirt	10052	197	Vendor		85460
12065	Mageweave Bag	10050	197	Trainer		
12066	Red Mageweave Gloves	10018	197	World Drop		
12067	Dreamweave Gloves	10019	197	Trainer		
12068	Stormcloth Vest	10020	197	Not Available		
12069	Cindercloth Robe	10042	197	Trainer		
12070	Dreamweave Vest	10021	197	Trainer		
12071	Shadoweave Gloves	10023	197	Trainer		
12072	Black Mageweave Headband	10024	197	Trainer		
12073	Black Mageweave Boots	10026	197	Trainer		
12074	Black Mageweave Shoulders	10027	197	Trainer		
12075	Lavender Mageweave Shirt	10054	197	Vendor		128000
12076	Shadoweave Shoulders	10028	197	Trainer		
12077	Simple Black Dress	10053	197	Trainer		
12078	Red Mageweave Shoulders	10029	197	World Drop		200000
12079	Red Mageweave Bag	10051	197	Trainer		
12080	Pink Mageweave Shirt	10055	197	Vendor		155142
12081	Admiral's Hat	10030	197	Vendor		299997
12082	Shadoweave Boots	10031	197	Trainer		
12083	Stormcloth Headband	10032	197	Not Available		
12084	Red Mageweave Headband	10033	197	World Drop		490047
12085	Tuxedo Shirt	10034	197	Vendor		136000
12086	Shadoweave Mask	10025	197	Not Available		
12087	Stormcloth Shoulders	10038	197	Not Available		
12088	Cindercloth Boots	10044	197	Trainer		
12089	Tuxedo Pants	10035	197	Vendor		138000
12090	Stormcloth Boots	10039	197	Not Available		
12091	White Wedding Dress	10040	197	Vendor		35500
12092	Dreamweave Circlet	10041	197	Trainer		
12093	Tuxedo Jacket	10036	197	Vendor		228000
12259	Silvered Bronze Leggings	10423	164	World Drop		283545
12260	Rough Copper Vest	10421	164	Trainer		
12584	Gold Power Core	10558	202	Trainer		
12585	Solid Blasting Powder	10505	202	Trainer		
12586	Solid Dynamite	10507	202	Trainer		
12587	Bright-Eye Goggles	10499	202	World Drop		350000
12589	Mithril Tube	10559	202	Trainer		
12590	Gyromatic Micro-Adjustor	10498	202	Trainer		
12591	Unstable Trigger	10560	202	Trainer		
12594	Fire Goggles	10500	202	Trainer		
12595	Mithril Blunderbuss	10508	202	Trainer		
12596	Hi-Impact Mithril Slugs	10512	202	Not Available		
12597	Deadly Scope	10546	202	Vendor		432066
12599	Mithril Casing	10561	202	Trainer		
12603	Mithril Frag Bomb	10514	202	Trainer		
12607	Catseye Ultra Goggles	10501	202	World Drop		96525
12609	Catseye Elixir	10592	171	Trainer		
12614	Mithril Heavy-bore Rifle	10510	202	World Drop		1500000
12615	Spellpower Goggles Xtreme	10502	202	Trainer		
12616	Parachute Cloak	10518	202	World Drop		1500000
12617	Deepdive Helmet	10506	202	Trainer		
12618	Rose Colored Goggles	10503	202	Trainer		
12619	Hi-Explosive Bomb	10562	202	Trainer		
12620	Sniper Scope	10548	202	World Drop		49990000
12621	Mithril Gyro-Shot	10513	202	Not Available		
12622	Green Lens	10504	202	Trainer		
12624	Mithril Mechanical Dragonling	10576	202	Vendor		669699
12715	Goblin Rocket Fuel Recipe	10644	202	Trainer		
12716	Goblin Mortar	10577	202	Trainer		
12717	Goblin Mining Helmet	10542	202	Trainer		
12718	Goblin Construction Helmet	10543	202	Trainer		
12720	Goblin "Boom" Box	10580	202	Not Available		
12722	Goblin Radio	10585	202	Not Available		
12754	The Big One	10586	202	Trainer		
12755	Goblin Bomb Dispenser	10587	202	Trainer		
12758	Goblin Rocket Helmet	10588	202	Trainer		
12759	Gnomish Death Ray	10645	202	Trainer		
12760	Goblin Sapper Charge	10646	202	Trainer		
12895	Inlaid Mithril Cylinder Plans	10713	202	Trainer		
12897	Gnomish Goggles	10545	202	Trainer		
12899	Gnomish Shrink Ray	10716	202	Trainer		
12900	Mobile Alarm	10719	202	Not Available		
12902	Gnomish Net-o-Matic Projector	10720	202	Trainer		
12903	Gnomish Harm Prevention Belt	10721	202	Trainer		
12904	Gnomish Ham Radio	10723	202	Not Available		
12905	Gnomish Rocket Boots	10724	202	Trainer		
12906	Gnomish Battle Chicken	10725	202	Trainer		
12907	Gnomish Mind Control Cap	10726	202	Trainer		
12908	Goblin Dragon Gun	10727	202	Trainer		
13028	Goldthorn Tea	10841	185	Trainer		
13240	The Mortar: Reloaded	10577	202	Not Available		
13378	Enchant Shield - Minor Stamina		333	Trainer		
13380	Enchant 2H Weapon - Lesser Spirit		333	World Drop		1139885
13419	Enchant Cloak - Minor Agility		333	World Drop		308799
13421	Enchant Cloak - Lesser Protection		333	Trainer		
13464	Enchant Shield - Lesser Protection		333	World Drop		1300000
13485	Enchant Shield - Lesser Spirit		333	Trainer		
13501	Enchant Bracer - Lesser Stamina		333	Trainer		
13503	Enchant Weapon - Lesser Striking		333	Trainer		
13522	Enchant Cloak - Lesser Shadow Resistance		333	World Drop		10000000
13529	Enchant 2H Weapon - Lesser Impact		333	Trainer		
13536	Enchant Bracer - Lesser Strength		333	Vendor		
13538	Enchant Chest - Lesser Absorption		333	Trainer		
13607	Enchant Chest - Mana		333	Trainer		
13612	Enchant Gloves - Mining		333	Not Available		
13617	Enchant Gloves - Herbalism		333	World Drop		
13620	Enchant Gloves - Fishing		333	Mob Drop		12230227
13622	Enchant Bracer - Lesser Intellect		333	Trainer		
13626	Enchant Chest - Minor Stats		333	Trainer		
13628	Runed Golden Rod	11130	333	Trainer		
13631	Enchant Shield - Lesser Stamina		333	Trainer		
13635	Enchant Cloak - Defense		333	Trainer		
13637	Enchant Boots - Lesser Agility		333	Trainer		
13640	Enchant Chest - Greater Health		333	Trainer		
13642	Enchant Bracer - Spirit		333	Trainer		
13644	Enchant Boots - Lesser Stamina		333	Trainer		
13646	Enchant Bracer - Lesser Dodge		333	Trainer		
13648	Enchant Bracer - Stamina		333	Trainer		
13653	Enchant Weapon - Lesser Beastslayer		333	World Drop		2007216
13655	Enchant Weapon - Lesser Elemental Slayer		333	World Drop		170000
13657	Enchant Cloak - Fire Resistance		333	Trainer		
13659	Enchant Shield - Spirit		333	Trainer		
13661	Enchant Bracer - Strength		333	Trainer		
13663	Enchant Chest - Greater Mana		333	Trainer		
13687	Enchant Boots - Lesser Spirit		333	World Drop		
13689	Enchant Shield - Lesser Parry		333	World Drop		
13693	Enchant Weapon - Striking		333	Trainer		
13695	Enchant 2H Weapon - Impact		333	Trainer		
13698	Enchant Gloves - Skinning		333	Mob Drop		5480000
13700	Enchant Chest - Lesser Stats		333	Trainer		
13702	Runed Truesilver Rod	11145	333	Trainer		
13746	Enchant Cloak - Greater Defense		333	Trainer		
13794	Enchant Cloak - Resistance		333	Trainer		
13815	Enchant Gloves - Agility		333	Trainer		
13817	Enchant Shield - Stamina		333	World Drop		
13822	Enchant Bracer - Intellect		333	Trainer		
13836	Enchant Boots - Stamina		333	Trainer		
13841	Enchant Gloves - Advanced Mining		333	Mob Drop		
13846	Enchant Bracer - Greater Spirit		333	World Drop		170000
13858	Enchant Chest - Superior Health		333	Trainer		
13868	Enchant Gloves - Advanced Herbalism		333	Mob Drop		
13882	Enchant Cloak - Lesser Agility		333	World Drop		
13887	Enchant Gloves - Strength		333	Trainer		
13890	Enchant Boots - Minor Speed		333	Trainer		
13898	Enchant Weapon - Fiery Weapon		333	Mob Drop		10000000
13905	Enchant Shield - Greater Spirit		333	Trainer		
13915	Enchant Weapon - Demonslaying		333	World Drop		50000
13917	Enchant Chest - Superior Mana		333	Trainer		
13931	Enchant Bracer - Dodge		333	Vendor		1990000
13933	Enchant Shield - Frost Resistance		333	World Drop		
13935	Enchant Boots - Agility		333	Trainer		
13937	Enchant 2H Weapon - Greater Impact		333	Trainer		
13939	Enchant Bracer - Greater Strength		333	Trainer		
13941	Enchant Chest - Stats		333	Trainer		
13943	Enchant Weapon - Greater Striking		333	Trainer		
13945	Enchant Bracer - Greater Stamina		333	World Drop		
13947	Enchant Gloves - Riding Skill		333	World Drop		50000000
13948	Enchant Gloves - Minor Haste		333	Trainer		
14293	Lesser Magic Wand	11287	333	Trainer		
14379	Golden Rod	11128	164	Trainer		
14380	Truesilver Rod	11144	164	Trainer		
14807	Greater Magic Wand	11288	333	Trainer		
14809	Lesser Mystic Wand	11289	333	Trainer		
14810	Greater Mystic Wand	11290	333	Trainer		
14891	Smelt Dark Iron	11371	186	Quest		
14930	Quickdraw Quiver	8217	165	Not Available		
14932	Thick Leather Ammo Pouch	8218	165	Not Available		
15255	Mechanical Repair Kit	11590	202	Trainer		
15292	Dark Iron Pulverizer	11608	164	Mob Drop		250000
15293	Dark Iron Mail	11606	164	BRD_RANDOM_ROOM		
15294	Dark Iron Sunderer	11607	164	Mob Drop		3465000
15295	Dark Iron Shoulders	11605	164	BRD_RANDOM_ROOM		
15296	Dark Iron Plate	11604	164	Mob Drop		37200
15596	Smoking Heart of the Mountain	11811	333	Mob Drop		
15628	Pet Bombling	11825	202	ENG_GNOMER		
15633	Lil' Smoky	11826	202	ENG_GNOMER		
15833	Dreamless Sleep Potion	12190	171	Trainer		
15853	Lean Wolf Steak	12209	185	Vendor		
15855	Roast Raptor	12210	185	Vendor		17499
15856	Hot Wolf Ribs	13851	185	Vendor		160878
15861	Jungle Stew	12212	185	Vendor		134396
15863	Carrion Surprise	12213	185	Vendor		340878
15865	Mystery Stew	12214	185	Vendor		81000
15906	Dragonbreath Chili	12217	185	Vendor		302658
15910	Heavy Kodo Stew	12215	185	Vendor		220078
15915	Spiced Chili Crab	12216	185	Vendor		180111
15933	Monster Omelet	12218	185	Vendor		93210
15935	Crispy Bat Wing	12224	185	Vendor		50000
15972	Glinting Steel Dagger	12259	164	Trainer		
15973	Searing Golden Blade	12260	164	World Drop		
16153	Smelt Thorium	12359	186	Trainer		
16639	Dense Grinding Stone	12644	164	Trainer		
16640	Dense Weightstone	12643	164	Trainer		
16641	Dense Sharpening Stone	12404	164	Trainer		
16642	Thorium Armor	12405	164	Trainer		200000
16643	Thorium Belt	12406	164	Trainer		40000
16644	Thorium Bracers	12408	164	Trainer		5000
16645	Radiant Belt	12416	164	World Drop		
16646	Imperial Plate Shoulders	12428	164	Trainer		
16647	Imperial Plate Belt	12424	164	Trainer		
16648	Radiant Breastplate	12415	164	World Drop		67024
16649	Imperial Plate Bracers	12425	164	Trainer		
16650	Wildthorn Mail	12624	164	World Drop		139999
16651	Thorium Shield Spike	12645	164	World Drop		25000000
16652	Thorium Boots	12409	164	Trainer		41700
16653	Thorium Helm	12410	164	Trainer		15000
16654	Radiant Gloves	12418	164	World Drop		173416
16655	Fiery Plate Gauntlets	12631	164	Not Available		
16656	Radiant Boots	12419	164	World Drop		201437
16657	Imperial Plate Boots	12426	164	Trainer		
16658	Imperial Plate Helm	12427	164	Trainer		
16659	Radiant Circlet	12417	164	World Drop		
16660	Dawnbringer Shoulders	12625	164	World Drop		
16661	Storm Gauntlets	12632	164	World Drop		979800
16662	Thorium Leggings	12414	164	Trainer		18000
16663	Imperial Plate Chest	12422	164	Trainer		
16664	Runic Plate Shoulders	12610	164	Vendor		500000
16665	Runic Plate Boots	12611	164	Vendor		500000
16667	Demon Forged Breastplate	12628	164	Not Available		
16724	Whitesoul Helm	12633	164	World Drop		13989800
16725	Radiant Leggings	12420	164	World Drop		39198
16726	Runic Plate Helm	12612	164	Vendor		500000
16728	Helm of the Great Chief	12636	164	World Drop		
16729	Lionheart Helm	12640	164	World Drop		
16730	Imperial Plate Leggings	12429	164	Trainer		
16731	Runic Breastplate	12613	164	Not Available		
16732	Runic Plate Leggings	12614	164	Vendor		1422330
16741	Stronghold Gauntlets	12639	164	World Drop		
16742	Enchanted Thorium Helm	12620	164	Not Available		
16744	Enchanted Thorium Leggings	12619	164	Not Available		
16745	Enchanted Thorium Breastplate	12618	164	Not Available		
16746	Invulnerable Mail	12641	164	World Drop		
16960	Thorium Greatsword	12764	164	Not Available		
16965	Bleakwood Hew	12769	164	Not Available		
16967	Inlaid Thorium Hammer	12772	164	Not Available		
16969	Ornate Thorium Handaxe	12773	164	Trainer		
16970	Dawn's Edge	12774	164	Not Available		
16971	Huge Thorium Battleaxe	12775	164	Trainer		
16973	Enchanted Battlehammer	12776	164	Not Available		
16978	Blazing Rapier	12777	164	Not Available		
16980	Rune Edge	12779	164	Not Available		
16983	Serenity	12781	164	STRATH_BS_PLANS		
16984	Volcanic Hammer	12792	164	Mob Drop		
16985	Corruption	12782	164	STRATH_BS_PLANS		
16986	Blood Talon	12795	164	Not Available		
16987	Darkspear	12802	164	Not Available		
16988	Hammer of the Titans	12796	164	Mob Drop		450000
16990	Arcanite Champion	12790	164	Mob Drop		5000000
16991	Annihilator	12798	164	Mob Drop		5000000
16992	Frostguard	12797	164	Vendor		569798
16993	Masterwork Stormhammer	12794	164	Mob Drop		
16994	Arcanite Reaper	12784	164	Mob Drop		
16995	Heartseeker	12783	164	Mob Drop		250000
17180	Enchanted Thorium Bar	12655	333	Trainer		
17181	Enchanted Leather	12810	333	Trainer		
17187	Transmute: Arcanite	12360	171	Vendor		
17551	Stonescale Oil	13423	171	Trainer		
17552	Mighty Rage Potion	13442	171	Trainer		
17553	Superior Mana Potion	13443	171	Trainer		
17554	Elixir of Superior Defense	13445	171	Vendor		155000
17555	Elixir of the Sages	13447	171	Trainer		
17556	Major Healing Potion	13446	171	Trainer		
17557	Elixir of Brute Force	13453	171	Trainer		
17559	Transmute: Air to Fire	7078	171	ARGENTDAWN - HONORED		
17560	Transmute: Fire to Earth	7076	171	Vendor		
17561	Transmute: Earth to Water	7080	171	TIMBERMAW_HOLD - FRIENDLY		
17562	Transmute: Water to Air	7082	171	Vendor		
17563	Transmute: Undeath to Water	7080	171	World Drop		
17564	Transmute: Water to Undeath	12808	171	World Drop		
17565	Transmute: Life to Earth	7076	171	World Drop		
17566	Transmute: Earth to Life	12803	171	World Drop		
17570	Greater Stoneshield Potion	13455	171	World Drop		500000
17571	Elixir of the Mongoose	13452	171	Not Available		
17572	Purification Potion	13462	171	Trainer		
17573	Greater Arcane Elixir	13454	171	Trainer		
17574	Greater Fire Protection Potion	13457	171	Mob Drop		100000
17575	Greater Frost Protection Potion	13456	171	Not Available		
17576	Greater Nature Protection Potion	13458	171	Mob Drop		
17577	Greater Arcane Protection Potion	13461	171	Not Available		
17578	Greater Shadow Protection Potion	13459	171	Mob Drop		
17579	Greater Holy Protection Potion	13460	171	Not Available		
17580	Major Mana Potion	13444	171	Mob Drop		
17632	Alchemist Stone	13503	171	Reputation: Shatar		
17634	Potion of Petrification	13506	171	World Drop		57404723
17635	Flask of the Titans	13510	171	Reputation: Shatar		14990000
17636	Flask of Distilled Wisdom	13511	171	Reputation: Cenarion Expedition		6374253
17637	Flask of Supreme Power	13512	171	Reputation: Keepers of Time		6577294
17638	Flask of Chromatic Resistance	13513	171	Reputation: Lower City		9450000
18238	Spotted Yellowtail	6887	185	Trainer		
18239	Cooked Glossy Mightfish	13927	185	Vendor		139900
18240	Grilled Squid	13928	185	Trainer		
18241	Filet of Redgill	13930	185	Vendor		119900
18242	Hot Smoked Bass	13929	185	Vendor		144552
18243	Nightfin Soup	13931	185	Trainer		
18244	Poached Sunscale Salmon	13932	185	Trainer		
18245	Lobster Stew	13933	185	Vendor		119900
18246	Mightfish Steak	13934	185	Vendor		139966
18247	Baked Salmon	13935	185	Vendor		211111
18401	Bolt of Runecloth	14048	197	Trainer		
18402	Runecloth Belt	13856	197	Trainer		
18403	Frostweave Tunic	13869	197	Trainer		
18404	Frostweave Robe	13868	197	World Drop		1695000
18405	Runecloth Bag	14046	197	Vendor		680000
18406	Runecloth Robe	13858	197	Trainer		574080
18407	Runecloth Tunic	13857	197	Trainer		
18408	Cindercloth Vest	14042	197	Mob Drop		
18409	Runecloth Cloak	13860	197	Trainer		
18410	Ghostweave Belt	14143	197	Trainer		
18411	Frostweave Gloves	13870	197	Trainer		
18412	Cindercloth Gloves	14043	197	Mob Drop		
18413	Ghostweave Gloves	14142	197	Trainer		
18414	Brightcloth Robe	14100	197	Trainer		
18415	Brightcloth Gloves	14101	197	Trainer		
18416	Ghostweave Vest	14141	197	Trainer		
18417	Runecloth Gloves	13863	197	Trainer		
18418	Cindercloth Cloak	14044	197	Mob Drop		
18419	Felcloth Pants	14107	197	Vendor		800000
18420	Brightcloth Cloak	14103	197	Trainer		
18421	Wizardweave Leggings	14132	197	Trainer		
18422	Cloak of Fire	14134	197	Mob Drop		
18423	Runecloth Boots	13864	197	Trainer		
18424	Frostweave Pants	13871	197	Trainer		
18434	Cindercloth Pants	14045	197	Mob Drop		1000000
18436	Robe of Winter Night	14136	197	Not Available		
18437	Felcloth Boots	14108	197	Trainer		
18438	Runecloth Pants	13865	197	Trainer		
18439	Brightcloth Pants	14104	197	World Drop		850000
18440	Mooncloth Leggings	14137	197	World Drop		
18441	Ghostweave Pants	14144	197	Trainer		
18442	Felcloth Hood	14111	197	Trainer		
18444	Runecloth Headband	13866	197	Trainer		
18445	Mooncloth Bag	14155	197	World Drop		5000000
18446	Wizardweave Robe	14128	197	Trainer		
18447	Mooncloth Vest	14138	197	World Drop		50000000
18448	Mooncloth Shoulders	14139	197	World Drop		30000000
18449	Runecloth Shoulders	13867	197	Trainer		
18450	Wizardweave Turban	14130	197	Trainer		
18451	Felcloth Robe	14106	197	Trainer		
18452	Mooncloth Circlet	14140	197	World Drop		
18453	Felcloth Shoulders	14112	197	Trainer		
18454	Gloves of Spell Mastery	14146	197	World Drop		
18455	Bottomless Bag	14156	197	World Drop		
18456	Truefaith Vestments	14154	197	Mob Drop		5000000
18457	Robe of the Archmage	14152	197	Mob Drop		95008218
18458	Robe of the Void	14153	197	Mob Drop		3712500
18560	Mooncloth	14342	197	Vendor		0
18629	Runecloth Bandage	14529	129	Trainer		
18630	Heavy Runecloth Bandage	14530	129	Trainer		
19047	Cured Rugged Hide	15407	165	Trainer		
19048	Heavy Scorpid Bracers	15077	165	Vendor		
19049	Wicked Leather Gauntlets	15083	165	Vendor		100000
19050	Green Dragonscale Breastplate	15045	165	World Drop		
19051	Heavy Scorpid Vest	15076	165	Mob Drop		
19052	Wicked Leather Bracers	15084	165	Trainer		
19053	Chimeric Gloves	15074	165	Not Available		
19054	Red Dragonscale Breastplate	15047	165	Mob Drop		
19055	Runic Leather Gauntlets	15091	165	Trainer		
19058	Rugged Armor Kit	15564	165	Trainer		
19059	Volcanic Leggings	15054	165	Mob Drop		
19060	Green Dragonscale Leggings	15046	165	World Drop		
19061	Living Shoulders	15061	165	Vendor		
19062	Ironfeather Shoulders	15067	165	Vendor		2599800
19063	Chimeric Boots	15073	165	World Drop		160000
19064	Heavy Scorpid Gauntlets	15078	165	Mob Drop		
19065	Runic Leather Bracers	15092	165	Trainer		
19066	Frostsaber Boots	15071	165	Vendor		729800
19067	Stormshroud Pants	15057	165	Vendor		1399800
19068	Warbear Harness	15064	165	TIMBERMAW_HOLD - FRIENDLY		
19070	Heavy Scorpid Belt	15082	165	World Drop		1000000
19071	Wicked Leather Headband	15086	165	Trainer		
19072	Runic Leather Belt	15093	165	Trainer		
19073	Chimeric Leggings	15072	165	World Drop		
19074	Frostsaber Leggings	15069	165	Mob Drop		100000
